cid000004064	ensp00000274545	positive allosteric modulator	activator
cid000005735	ensp00000274545	positive allosteric modulator	activator
cid000002118	ensp00000274545	positive allosteric modulator	activator
cid000004099	ensp00000274545	positive allosteric modulator	activator
cid000002712	ensp00000274545	positive allosteric modulator	activator
cid000002809	ensp00000274545	positive allosteric modulator	activator
cid000003763	ensp00000274545	positive allosteric modulator	activator
cid000004909	ensp00000274545	positive allosteric modulator	activator
cid000031640	ensp00000274545	positive allosteric modulator	activator
cid000004943	ensp00000274545	positive allosteric modulator	activator
cid000003016	ensp00000274545	positive allosteric modulator	activator
cid000004616	ensp00000274545	positive allosteric modulator	activator
cid000005556	ensp00000274545	positive allosteric modulator	activator
cid000004116	ensp00000274545	positive allosteric modulator	activator
cid000002802	ensp00000274545	positive allosteric modulator	activator
cid000004162	ensp00000274545	positive allosteric modulator	activator
cid000003562	ensp00000274545	positive allosteric modulator	activator
cid000042113	ensp00000274545	positive allosteric modulator	activator
cid000003373	ensp00000274545	positive allosteric modulator	activator
cid000003261	ensp00000274545	positive allosteric modulator	activator
cid000005206	ensp00000274545	positive allosteric modulator	activator
cid000003487	ensp00000274545	positive allosteric modulator	activator
cid000004890	ensp00000274545	positive allosteric modulator	activator
cid000004999	ensp00000274545	positive allosteric modulator	activator
cid000003958	ensp00000295454	positive allosteric modulator	activator
cid000003281	ensp00000295454	positive allosteric modulator	activator
cid000003226	ensp00000295454	positive allosteric modulator	activator
cid000005391	ensp00000295454	positive allosteric modulator	activator
cid000002479	ensp00000295454	positive allosteric modulator	activator
cid000002481	ensp00000295454	positive allosteric modulator	activator
cid000005514	ensp00000295454	positive allosteric modulator	activator
cid000036339	ensp00000295454	positive allosteric modulator	activator
cid000606974	ensp00000295454	positive allosteric modulator	activator
cid000004737	ensp00000295454	positive allosteric modulator	activator
cid000002789	ensp00000295454	positive allosteric modulator	activator
cid000004064	ensp00000295454	positive allosteric modulator	activator
cid000005735	ensp00000295454	positive allosteric modulator	activator
cid000002118	ensp00000295454	positive allosteric modulator	activator
cid000004099	ensp00000295454	positive allosteric modulator	activator
cid000002712	ensp00000295454	positive allosteric modulator	activator
cid000002809	ensp00000295454	positive allosteric modulator	activator
cid000003763	ensp00000295454	positive allosteric modulator	activator
cid000004909	ensp00000295454	positive allosteric modulator	activator
cid000031640	ensp00000295454	positive allosteric modulator	activator
cid000004943	ensp00000295454	positive allosteric modulator	activator
cid000003016	ensp00000295454	positive allosteric modulator	activator
cid000004616	ensp00000295454	positive allosteric modulator	activator
cid000005556	ensp00000295454	positive allosteric modulator	activator
cid000004116	ensp00000295454	positive allosteric modulator	activator
cid000002802	ensp00000295454	positive allosteric modulator	activator
cid000004162	ensp00000295454	positive allosteric modulator	activator
cid000003562	ensp00000295454	positive allosteric modulator	activator
cid000042113	ensp00000295454	positive allosteric modulator	activator
cid000003373	ensp00000295454	positive allosteric modulator	activator
cid000003261	ensp00000295454	positive allosteric modulator	activator
cid000005206	ensp00000295454	positive allosteric modulator	activator
cid000003487	ensp00000295454	positive allosteric modulator	activator
cid000004890	ensp00000295454	positive allosteric modulator	activator
cid000004999	ensp00000295454	positive allosteric modulator	activator
cid000003958	ensp00000274547	positive allosteric modulator	activator
cid000003281	ensp00000274547	positive allosteric modulator	activator
cid000003226	ensp00000274547	positive allosteric modulator	activator
cid000005391	ensp00000274547	positive allosteric modulator	activator
cid000002479	ensp00000274547	positive allosteric modulator	activator
cid000002481	ensp00000274547	positive allosteric modulator	activator
cid000005514	ensp00000274547	positive allosteric modulator	activator
cid000036339	ensp00000274547	positive allosteric modulator	activator
cid000606974	ensp00000274547	positive allosteric modulator	activator
cid000004737	ensp00000274547	positive allosteric modulator	activator
cid000002789	ensp00000274547	positive allosteric modulator	activator
cid000004064	ensp00000274547	positive allosteric modulator	activator
cid000005735	ensp00000274547	positive allosteric modulator	activator
cid000002118	ensp00000274547	positive allosteric modulator	activator
cid000004099	ensp00000274547	positive allosteric modulator	activator
cid000002712	ensp00000274547	positive allosteric modulator	activator
cid000002809	ensp00000274547	positive allosteric modulator	activator
cid000003763	ensp00000274547	positive allosteric modulator	activator
cid000004909	ensp00000274547	positive allosteric modulator	activator
cid000031640	ensp00000274547	positive allosteric modulator	activator
cid000004943	ensp00000274547	positive allosteric modulator	activator
cid000003016	ensp00000274547	positive allosteric modulator	activator
cid000004616	ensp00000274547	positive allosteric modulator	activator
cid000005556	ensp00000274547	positive allosteric modulator	activator
cid000004116	ensp00000274547	positive allosteric modulator	activator
cid000002802	ensp00000274547	positive allosteric modulator	activator
cid000004162	ensp00000274547	positive allosteric modulator	activator
cid000003562	ensp00000274547	positive allosteric modulator	activator
cid000042113	ensp00000274547	positive allosteric modulator	activator
cid000003373	ensp00000274547	positive allosteric modulator	activator
cid000003261	ensp00000274547	positive allosteric modulator	activator
cid000005206	ensp00000274547	positive allosteric modulator	activator
cid000003487	ensp00000274547	positive allosteric modulator	activator
cid000004890	ensp00000274547	positive allosteric modulator	activator
cid000004999	ensp00000274547	positive allosteric modulator	activator
cid000003958	ensp00000299267	positive allosteric modulator	activator
cid000003281	ensp00000299267	positive allosteric modulator	activator
cid000003226	ensp00000299267	positive allosteric modulator	activator
cid000005391	ensp00000299267	positive allosteric modulator	activator
cid000002479	ensp00000299267	positive allosteric modulator	activator
cid000002481	ensp00000299267	positive allosteric modulator	activator
cid000005514	ensp00000299267	positive allosteric modulator	activator
cid000036339	ensp00000299267	positive allosteric modulator	activator
cid000606974	ensp00000299267	positive allosteric modulator	activator
cid000004737	ensp00000299267	positive allosteric modulator	activator
cid000002789	ensp00000299267	positive allosteric modulator	activator
cid000004064	ensp00000299267	positive allosteric modulator	activator
cid000005735	ensp00000299267	positive allosteric modulator	activator
cid000002118	ensp00000299267	positive allosteric modulator	activator
cid000004099	ensp00000299267	positive allosteric modulator	activator
cid000002712	ensp00000299267	positive allosteric modulator	activator
cid000002809	ensp00000299267	positive allosteric modulator	activator
cid000003763	ensp00000299267	positive allosteric modulator	activator
cid000004909	ensp00000299267	positive allosteric modulator	activator
cid000031640	ensp00000299267	positive allosteric modulator	activator
cid000004943	ensp00000299267	positive allosteric modulator	activator
cid000003016	ensp00000299267	positive allosteric modulator	activator
cid000004616	ensp00000299267	positive allosteric modulator	activator
cid000005556	ensp00000299267	positive allosteric modulator	activator
cid000004116	ensp00000299267	positive allosteric modulator	activator
cid000002802	ensp00000299267	positive allosteric modulator	activator
cid000004162	ensp00000299267	positive allosteric modulator	activator
cid000003562	ensp00000299267	positive allosteric modulator	activator
cid000042113	ensp00000299267	positive allosteric modulator	activator
cid000003373	ensp00000299267	positive allosteric modulator	activator
cid000003261	ensp00000299267	positive allosteric modulator	activator
cid000005206	ensp00000299267	positive allosteric modulator	activator
cid000003487	ensp00000299267	positive allosteric modulator	activator
cid000004890	ensp00000299267	positive allosteric modulator	activator
cid000004999	ensp00000299267	positive allosteric modulator	activator
cid000003958	ensp00000367848	positive allosteric modulator	activator
cid000003281	ensp00000367848	positive allosteric modulator	activator
cid000003226	ensp00000367848	positive allosteric modulator	activator
cid000005391	ensp00000367848	positive allosteric modulator	activator
cid000002479	ensp00000367848	positive allosteric modulator	activator
cid000002481	ensp00000367848	positive allosteric modulator	activator
cid000005514	ensp00000367848	positive allosteric modulator	activator
cid000036339	ensp00000367848	positive allosteric modulator	activator
cid000606974	ensp00000367848	positive allosteric modulator	activator
cid000004737	ensp00000367848	positive allosteric modulator	activator
cid000002789	ensp00000367848	positive allosteric modulator	activator
cid000004064	ensp00000367848	positive allosteric modulator	activator
cid000005735	ensp00000367848	positive allosteric modulator	activator
cid000002118	ensp00000367848	positive allosteric modulator	activator
cid000004099	ensp00000367848	positive allosteric modulator	activator
cid000002712	ensp00000367848	positive allosteric modulator	activator
cid000002809	ensp00000367848	positive allosteric modulator	activator
cid000003763	ensp00000367848	positive allosteric modulator	activator
cid000004909	ensp00000367848	positive allosteric modulator	activator
cid000031640	ensp00000367848	positive allosteric modulator	activator
cid000004943	ensp00000367848	positive allosteric modulator	activator
cid000003016	ensp00000367848	positive allosteric modulator	activator
cid000004616	ensp00000367848	positive allosteric modulator	activator
cid000005556	ensp00000367848	positive allosteric modulator	activator
cid000004116	ensp00000367848	positive allosteric modulator	activator
cid000002802	ensp00000367848	positive allosteric modulator	activator
cid000004162	ensp00000367848	positive allosteric modulator	activator
cid000003562	ensp00000367848	positive allosteric modulator	activator
cid000042113	ensp00000367848	positive allosteric modulator	activator
cid000003373	ensp00000367848	positive allosteric modulator	activator
cid000003261	ensp00000367848	positive allosteric modulator	activator
cid000005206	ensp00000367848	positive allosteric modulator	activator
cid000003487	ensp00000367848	positive allosteric modulator	activator
cid000004890	ensp00000367848	positive allosteric modulator	activator
cid000004999	ensp00000367848	positive allosteric modulator	activator
cid000003958	ensp00000359353	positive allosteric modulator	activator
cid000003281	ensp00000359353	positive allosteric modulator	activator
cid000003226	ensp00000359353	positive allosteric modulator	activator
cid000005391	ensp00000359353	positive allosteric modulator	activator
cid000002479	ensp00000359353	positive allosteric modulator	activator
cid000002481	ensp00000359353	positive allosteric modulator	activator
cid000005514	ensp00000359353	positive allosteric modulator	activator
cid000036339	ensp00000359353	positive allosteric modulator	activator
cid000606974	ensp00000359353	positive allosteric modulator	activator
cid000004737	ensp00000359353	positive allosteric modulator	activator
cid000002789	ensp00000359353	positive allosteric modulator	activator
cid000004064	ensp00000359353	positive allosteric modulator	activator
cid000005735	ensp00000359353	positive allosteric modulator	activator
cid000002118	ensp00000359353	positive allosteric modulator	activator
cid000004099	ensp00000359353	positive allosteric modulator	activator
cid000002712	ensp00000359353	positive allosteric modulator	activator
cid000002809	ensp00000359353	positive allosteric modulator	activator
cid000003763	ensp00000359353	positive allosteric modulator	activator
cid000004909	ensp00000359353	positive allosteric modulator	activator
cid000031640	ensp00000359353	positive allosteric modulator	activator
cid000004943	ensp00000359353	positive allosteric modulator	activator
cid000003016	ensp00000359353	positive allosteric modulator	activator
cid000004616	ensp00000359353	positive allosteric modulator	activator
cid000005556	ensp00000359353	positive allosteric modulator	activator
cid000004116	ensp00000359353	positive allosteric modulator	activator
cid000002802	ensp00000359353	positive allosteric modulator	activator
cid000004162	ensp00000359353	positive allosteric modulator	activator
cid000003562	ensp00000359353	positive allosteric modulator	activator
cid000042113	ensp00000359353	positive allosteric modulator	activator
cid000003373	ensp00000359353	positive allosteric modulator	activator
cid000003261	ensp00000359353	positive allosteric modulator	activator
cid000005206	ensp00000359353	positive allosteric modulator	activator
cid000003487	ensp00000359353	positive allosteric modulator	activator
cid000004890	ensp00000359353	positive allosteric modulator	activator
cid000004999	ensp00000359353	positive allosteric modulator	activator
cid000003958	ensp00000295452	positive allosteric modulator	activator
cid000003281	ensp00000295452	positive allosteric modulator	activator
cid000003226	ensp00000295452	positive allosteric modulator	activator
cid000005391	ensp00000295452	positive allosteric modulator	activator
cid000002479	ensp00000295452	positive allosteric modulator	activator
cid000002481	ensp00000295452	positive allosteric modulator	activator
cid000005514	ensp00000295452	positive allosteric modulator	activator
cid000036339	ensp00000295452	positive allosteric modulator	activator
cid000606974	ensp00000295452	positive allosteric modulator	activator
cid000004737	ensp00000295452	positive allosteric modulator	activator
cid000002789	ensp00000295452	positive allosteric modulator	activator
cid000004064	ensp00000295452	positive allosteric modulator	activator
cid000005735	ensp00000295452	positive allosteric modulator	activator
cid000002118	ensp00000295452	positive allosteric modulator	activator
cid000004099	ensp00000295452	positive allosteric modulator	activator
cid000002712	ensp00000295452	positive allosteric modulator	activator
cid000002809	ensp00000295452	positive allosteric modulator	activator
cid000003763	ensp00000295452	positive allosteric modulator	activator
cid000004909	ensp00000295452	positive allosteric modulator	activator
cid000031640	ensp00000295452	positive allosteric modulator	activator
cid000004943	ensp00000295452	positive allosteric modulator	activator
cid000003016	ensp00000295452	positive allosteric modulator	activator
cid000004616	ensp00000295452	positive allosteric modulator	activator
cid000005556	ensp00000295452	positive allosteric modulator	activator
cid000004116	ensp00000295452	positive allosteric modulator	activator
cid000002802	ensp00000295452	positive allosteric modulator	activator
cid000004162	ensp00000295452	positive allosteric modulator	activator
cid000003562	ensp00000295452	positive allosteric modulator	activator
cid000042113	ensp00000295452	positive allosteric modulator	activator
cid000003373	ensp00000295452	positive allosteric modulator	activator
cid000003261	ensp00000295452	positive allosteric modulator	activator
cid000005206	ensp00000295452	positive allosteric modulator	activator
cid000003487	ensp00000295452	positive allosteric modulator	activator
cid000004890	ensp00000295452	positive allosteric modulator	activator
cid000004999	ensp00000295452	positive allosteric modulator	activator
cid000003958	ensp00000410732	positive allosteric modulator	activator
cid000003281	ensp00000410732	positive allosteric modulator	activator
cid000003226	ensp00000410732	positive allosteric modulator	activator
cid000005391	ensp00000410732	positive allosteric modulator	activator
cid000002479	ensp00000410732	positive allosteric modulator	activator
cid000002481	ensp00000410732	positive allosteric modulator	activator
cid000005514	ensp00000410732	positive allosteric modulator	activator
cid000036339	ensp00000410732	positive allosteric modulator	activator
cid000606974	ensp00000410732	positive allosteric modulator	activator
cid000004737	ensp00000410732	positive allosteric modulator	activator
cid000002789	ensp00000410732	positive allosteric modulator	activator
cid000004064	ensp00000410732	positive allosteric modulator	activator
cid000005735	ensp00000410732	positive allosteric modulator	activator
cid000002118	ensp00000410732	positive allosteric modulator	activator
cid000004099	ensp00000410732	positive allosteric modulator	activator
cid000002712	ensp00000410732	positive allosteric modulator	activator
cid000002809	ensp00000410732	positive allosteric modulator	activator
cid000003763	ensp00000410732	positive allosteric modulator	activator
cid000004909	ensp00000410732	positive allosteric modulator	activator
cid000031640	ensp00000410732	positive allosteric modulator	activator
cid000004943	ensp00000410732	positive allosteric modulator	activator
cid000003016	ensp00000410732	positive allosteric modulator	activator
cid000004616	ensp00000410732	positive allosteric modulator	activator
cid000005556	ensp00000410732	positive allosteric modulator	activator
cid000004116	ensp00000410732	positive allosteric modulator	activator
cid000002802	ensp00000410732	positive allosteric modulator	activator
cid000004162	ensp00000410732	positive allosteric modulator	activator
cid000003562	ensp00000410732	positive allosteric modulator	activator
cid000042113	ensp00000410732	positive allosteric modulator	activator
cid000003373	ensp00000410732	positive allosteric modulator	activator
cid000003261	ensp00000410732	positive allosteric modulator	activator
cid000005206	ensp00000410732	positive allosteric modulator	activator
cid000003487	ensp00000410732	positive allosteric modulator	activator
cid000004890	ensp00000410732	positive allosteric modulator	activator
cid000004999	ensp00000410732	positive allosteric modulator	activator
cid000003958	ensp00000331912	positive allosteric modulator	activator
cid000003281	ensp00000331912	positive allosteric modulator	activator
cid000003226	ensp00000331912	positive allosteric modulator	activator
cid000005391	ensp00000331912	positive allosteric modulator	activator
cid000002479	ensp00000331912	positive allosteric modulator	activator
cid000002481	ensp00000331912	positive allosteric modulator	activator
cid000005514	ensp00000331912	positive allosteric modulator	activator
cid000036339	ensp00000331912	positive allosteric modulator	activator
cid000606974	ensp00000331912	positive allosteric modulator	activator
cid000004737	ensp00000331912	positive allosteric modulator	activator
cid000002789	ensp00000331912	positive allosteric modulator	activator
cid000004064	ensp00000331912	positive allosteric modulator	activator
cid000005735	ensp00000331912	positive allosteric modulator	activator
cid000002118	ensp00000331912	positive allosteric modulator	activator
cid000004099	ensp00000331912	positive allosteric modulator	activator
cid000002712	ensp00000331912	positive allosteric modulator	activator
cid000002809	ensp00000331912	positive allosteric modulator	activator
cid000003763	ensp00000331912	positive allosteric modulator	activator
cid000004909	ensp00000331912	positive allosteric modulator	activator
cid000031640	ensp00000331912	positive allosteric modulator	activator
cid000004943	ensp00000331912	positive allosteric modulator	activator
cid000003016	ensp00000331912	positive allosteric modulator	activator
cid000004616	ensp00000331912	positive allosteric modulator	activator
cid000005556	ensp00000331912	positive allosteric modulator	activator
cid000004116	ensp00000331912	positive allosteric modulator	activator
cid000002802	ensp00000331912	positive allosteric modulator	activator
cid000004162	ensp00000331912	positive allosteric modulator	activator
cid000003562	ensp00000331912	positive allosteric modulator	activator
cid000042113	ensp00000331912	positive allosteric modulator	activator
cid000003373	ensp00000331912	positive allosteric modulator	activator
cid000003261	ensp00000331912	positive allosteric modulator	activator
cid000005206	ensp00000331912	positive allosteric modulator	activator
cid000003487	ensp00000331912	positive allosteric modulator	activator
cid000004890	ensp00000331912	positive allosteric modulator	activator
cid000004999	ensp00000331912	positive allosteric modulator	activator
cid000003958	ensp00000265294	positive allosteric modulator	activator
cid000003281	ensp00000265294	positive allosteric modulator	activator
cid000003226	ensp00000265294	positive allosteric modulator	activator
cid000005391	ensp00000265294	positive allosteric modulator	activator
cid000002479	ensp00000265294	positive allosteric modulator	activator
cid000002481	ensp00000265294	positive allosteric modulator	activator
cid000005514	ensp00000265294	positive allosteric modulator	activator
cid000036339	ensp00000265294	positive allosteric modulator	activator
cid000606974	ensp00000265294	positive allosteric modulator	activator
cid000004737	ensp00000265294	positive allosteric modulator	activator
cid000002789	ensp00000265294	positive allosteric modulator	activator
cid000004064	ensp00000265294	positive allosteric modulator	activator
cid000005735	ensp00000265294	positive allosteric modulator	activator
cid000002118	ensp00000265294	positive allosteric modulator	activator
cid000004099	ensp00000265294	positive allosteric modulator	activator
cid000002712	ensp00000265294	positive allosteric modulator	activator
cid000002809	ensp00000265294	positive allosteric modulator	activator
cid000003763	ensp00000265294	positive allosteric modulator	activator
cid000004909	ensp00000265294	positive allosteric modulator	activator
cid000031640	ensp00000265294	positive allosteric modulator	activator
cid000004943	ensp00000265294	positive allosteric modulator	activator
cid000003016	ensp00000265294	positive allosteric modulator	activator
cid000004616	ensp00000265294	positive allosteric modulator	activator
cid000005556	ensp00000265294	positive allosteric modulator	activator
cid000004116	ensp00000265294	positive allosteric modulator	activator
cid000002802	ensp00000265294	positive allosteric modulator	activator
cid000004162	ensp00000265294	positive allosteric modulator	activator
cid000003562	ensp00000265294	positive allosteric modulator	activator
cid000042113	ensp00000265294	positive allosteric modulator	activator
cid000003373	ensp00000265294	positive allosteric modulator	activator
cid000003261	ensp00000265294	positive allosteric modulator	activator
cid000005206	ensp00000265294	positive allosteric modulator	activator
cid000003487	ensp00000265294	positive allosteric modulator	activator
cid000004890	ensp00000265294	positive allosteric modulator	activator
cid000004999	ensp00000265294	positive allosteric modulator	activator
cid000003958	ensp00000359329	positive allosteric modulator	activator
cid000003281	ensp00000359329	positive allosteric modulator	activator
cid000003226	ensp00000359329	positive allosteric modulator	activator
cid000005391	ensp00000359329	positive allosteric modulator	activator
cid000002479	ensp00000359329	positive allosteric modulator	activator
cid000002481	ensp00000359329	positive allosteric modulator	activator
cid000005514	ensp00000359329	positive allosteric modulator	activator
cid000036339	ensp00000359329	positive allosteric modulator	activator
cid000606974	ensp00000359329	positive allosteric modulator	activator
cid000004737	ensp00000359329	positive allosteric modulator	activator
cid000002789	ensp00000359329	positive allosteric modulator	activator
cid000004064	ensp00000359329	positive allosteric modulator	activator
cid000005735	ensp00000359329	positive allosteric modulator	activator
cid000002118	ensp00000359329	positive allosteric modulator	activator
cid000004099	ensp00000359329	positive allosteric modulator	activator
cid000002712	ensp00000359329	positive allosteric modulator	activator
cid000002809	ensp00000359329	positive allosteric modulator	activator
cid000003763	ensp00000359329	positive allosteric modulator	activator
cid000004909	ensp00000359329	positive allosteric modulator	activator
cid000031640	ensp00000359329	positive allosteric modulator	activator
cid000004943	ensp00000359329	positive allosteric modulator	activator
cid000003016	ensp00000359329	positive allosteric modulator	activator
cid000004616	ensp00000359329	positive allosteric modulator	activator
cid000005556	ensp00000359329	positive allosteric modulator	activator
cid000004116	ensp00000359329	positive allosteric modulator	activator
cid000002802	ensp00000359329	positive allosteric modulator	activator
cid000004162	ensp00000359329	positive allosteric modulator	activator
cid000003562	ensp00000359329	positive allosteric modulator	activator
cid000042113	ensp00000359329	positive allosteric modulator	activator
cid000003373	ensp00000359329	positive allosteric modulator	activator
cid000003261	ensp00000359329	positive allosteric modulator	activator
cid000005206	ensp00000359329	positive allosteric modulator	activator
cid000003487	ensp00000359329	positive allosteric modulator	activator
cid000004890	ensp00000359329	positive allosteric modulator	activator
cid000004999	ensp00000359329	positive allosteric modulator	activator
cid000071158	ensp00000023897	positive modulator	activator
cid000071158	ensp00000348897	positive modulator	activator
cid000071158	ensp00000359337	positive modulator	activator
cid000071158	ensp00000264318	positive modulator	activator
cid000071158	ensp00000335592	positive modulator	activator
cid000071158	ensp00000274545	positive modulator	activator
cid000071158	ensp00000295454	positive modulator	activator
cid000071158	ensp00000274547	positive modulator	activator
cid000071158	ensp00000299267	positive modulator	activator
cid000071158	ensp00000367848	positive modulator	activator
cid000071158	ensp00000359353	positive modulator	activator
cid000071158	ensp00000295452	positive modulator	activator
cid000071158	ensp00000410732	positive modulator	activator
cid000071158	ensp00000331912	positive modulator	activator
cid000071158	ensp00000265294	positive modulator	activator
cid000071158	ensp00000359329	positive modulator	activator
